date,pm_mean_prob_avg,pm_last_prob_avg,pm_prob_chg_1d_avg,pm_market_days,pm_prob_chg_lag1,pm_prob_chg_lag2,pm_prob_chg_lag3,pm_prob_chg_lag5,pm_prob_chg_lag7,pm_prob_chg_lag14
2025-05-24 00:00:00+00:00,0.5,0.5,1.1937881985216738e-18,112,7.075471698113116e-06,-7.07547169810981e-06,-3.2025664171879517e-18,2.5522368382187506e-18,6.47630097698008e-19,-2.7335036591149686e-18
2025-05-25 00:00:00+00:00,0.5,0.5,1.3473580395936365e-19,107,1.1937881985216738e-18,7.075471698113116e-06,-7.07547169810981e-06,1.3706457094137734e-18,6.100126508929432e-19,1.755623758819901e-18
2025-05-26 00:00:00+00:00,0.5,0.5,3.8473075110772755e-18,105,1.3473580395936365e-19,1.1937881985216738e-18,7.075471698113116e-06,-3.2025664171879517e-18,2.5522368382187506e-18,1.5419764230904951e-18
2025-05-27 00:00:00+00:00,0.5,0.5,3.147539502803279e-18,104,3.8473075110772755e-18,1.3473580395936365e-19,1.1937881985216738e-18,-7.07547169810981e-06,1.3706457094137734e-18,-2.5317585865607454e-18
2025-05-28 00:00:00+00:00,0.5,0.5,-3.318601432303457e-18,127,3.147539502803279e-18,3.8473075110772755e-18,1.3473580395936365e-19,7.075471698113116e-06,-3.2025664171879517e-18,-6.6880905097901e-19
2025-05-29 00:00:00+00:00,0.5,0.5,6.308085367188389e-18,135,-3.318601432303457e-18,3.147539502803279e-18,3.8473075110772755e-18,1.1937881985216738e-18,-7.07547169810981e-06,3.304235192336775e-19
2025-05-30 00:00:00+00:00,0.5,0.5,-1.1783027383993406e-18,135,6.308085367188389e-18,-3.318601432303457e-18,3.147539502803279e-18,1.3473580395936365e-19,7.075471698113116e-06,4.4156597570318725e-18
2025-05-31 00:00:00+00:00,0.5,0.5,4.738756812424449e-18,126,-1.1783027383993406e-18,6.308085367188389e-18,-3.318601432303457e-18,3.8473075110772755e-18,1.1937881985216738e-18,6.47630097698008e-19
2025-06-01 00:00:00+00:00,0.5,0.5,2.1364489125188046e-18,95,4.738756812424449e-18,-1.1783027383993406e-18,6.308085367188389e-18,3.147539502803279e-18,1.3473580395936365e-19,6.100126508929432e-19
2025-06-02 00:00:00+00:00,0.5,0.5,4.7704895589362195e-18,90,2.1364489125188046e-18,4.738756812424449e-18,-1.1783027383993406e-18,-3.318601432303457e-18,3.8473075110772755e-18,2.5522368382187506e-18
2025-06-03 00:00:00+00:00,0.5,0.5,2.7364652015408786e-18,128,4.7704895589362195e-18,2.1364489125188046e-18,4.738756812424449e-18,6.308085367188389e-18,3.147539502803279e-18,1.3706457094137734e-18
2025-06-04 00:00:00+00:00,0.5,0.5,1.1937881985216738e-18,128,2.7364652015408786e-18,4.7704895589362195e-18,2.1364489125188046e-18,-1.1783027383993406e-18,-3.318601432303457e-18,-3.2025664171879517e-18
2025-06-05 00:00:00+00:00,0.5,0.5,-4.2483023901472826e-19,128,1.1937881985216738e-18,2.7364652015408786e-18,4.7704895589362195e-18,4.738756812424449e-18,6.308085367188389e-18,-7.07547169810981e-06
2025-06-06 00:00:00+00:00,0.5,0.5,7.080503983578805e-18,128,-4.2483023901472826e-19,1.1937881985216738e-18,2.7364652015408786e-18,2.1364489125188046e-18,-1.1783027383993406e-18,7.075471698113116e-06
2025-06-07 00:00:00+00:00,0.5,0.5,1.2821869170263356e-18,177,7.080503983578805e-18,-4.2483023901472826e-19,1.1937881985216738e-18,4.7704895589362195e-18,4.738756812424449e-18,1.1937881985216738e-18
2025-06-08 00:00:00+00:00,0.5,0.5,3.776268791242029e-19,151,1.2821869170263356e-18,7.080503983578805e-18,-4.2483023901472826e-19,2.7364652015408786e-18,2.1364489125188046e-18,1.3473580395936365e-19
2025-06-09 00:00:00+00:00,0.5,0.5,2.275047181608927e-18,126,3.776268791242029e-19,1.2821869170263356e-18,7.080503983578805e-18,1.1937881985216738e-18,4.7704895589362195e-18,3.8473075110772755e-18
2025-06-10 00:00:00+00:00,0.5,0.5,2.337311630789803e-18,122,2.275047181608927e-18,3.776268791242029e-19,1.2821869170263356e-18,-4.2483023901472826e-19,2.7364652015408786e-18,3.147539502803279e-18
2025-06-11 00:00:00+00:00,0.5,0.5,1.6136962567226112e-18,122,2.337311630789803e-18,2.275047181608927e-18,3.776268791242029e-19,7.080503983578805e-18,1.1937881985216738e-18,-3.318601432303457e-18
2025-06-12 00:00:00+00:00,0.5,0.5,7.153498870007452e-20,126,1.6136962567226112e-18,2.337311630789803e-18,2.275047181608927e-18,1.2821869170263356e-18,-4.2483023901472826e-19,6.308085367188389e-18
2025-06-13 00:00:00+00:00,0.5,0.5,1.0014898418010432e-18,127,7.153498870007452e-20,1.6136962567226112e-18,2.337311630789803e-18,3.776268791242029e-19,7.080503983578805e-18,-1.1783027383993406e-18
2025-06-14 00:00:00+00:00,0.5,0.5,2.2112958594869188e-18,176,1.0014898418010432e-18,7.153498870007452e-20,1.6136962567226112e-18,2.275047181608927e-18,1.2821869170263356e-18,4.738756812424449e-18
2025-06-15 00:00:00+00:00,0.5,0.5,1.2272873571536595e-18,151,2.2112958594869188e-18,1.0014898418010432e-18,7.153498870007452e-20,2.337311630789803e-18,3.776268791242029e-19,2.1364489125188046e-18
2025-06-16 00:00:00+00:00,0.5,0.5,4.587698448864283e-19,125,1.2272873571536595e-18,2.2112958594869188e-18,1.0014898418010432e-18,1.6136962567226112e-18,2.275047181608927e-18,4.7704895589362195e-18
2025-06-17 00:00:00+00:00,0.5,0.5,2.9844704963041843e-18,124,4.587698448864283e-19,1.2272873571536595e-18,2.2112958594869188e-18,7.153498870007452e-20,2.337311630789803e-18,2.7364652015408786e-18
2025-06-18 00:00:00+00:00,0.5,0.5,2.650813401492649e-18,125,2.9844704963041843e-18,4.587698448864283e-19,1.2272873571536595e-18,1.0014898418010432e-18,1.6136962567226112e-18,1.1937881985216738e-18
2025-06-19 00:00:00+00:00,0.5,0.5,3.6520494231090674e-19,125,2.650813401492649e-18,2.9844704963041843e-18,4.587698448864283e-19,2.2112958594869188e-18,7.153498870007452e-20,-4.2483023901472826e-19
2025-06-20 00:00:00+00:00,0.5,0.5,2.6020852139652106e-18,125,3.6520494231090674e-19,2.650813401492649e-18,2.9844704963041843e-18,1.2272873571536595e-18,1.0014898418010432e-18,7.080503983578805e-18
2025-06-21 00:00:00+00:00,0.5,0.5,2.1587669923266933e-18,175,2.6020852139652106e-18,3.6520494231090674e-19,2.650813401492649e-18,4.587698448864283e-19,2.2112958594869188e-18,1.2821869170263356e-18
2025-06-22 00:00:00+00:00,0.5,0.5,1.6159067995400394e-18,150,2.1587669923266933e-18,2.6020852139652106e-18,3.6520494231090674e-19,2.9844704963041843e-18,1.2272873571536595e-18,3.776268791242029e-19
2025-06-23 00:00:00+00:00,0.5,0.5,1.2828207217307482e-18,123,1.6159067995400394e-18,2.1587669923266933e-18,2.6020852139652106e-18,2.650813401492649e-18,4.587698448864283e-19,2.275047181608927e-18
2025-06-24 00:00:00+00:00,0.5,0.5,5.968940992608369e-19,126,1.2828207217307482e-18,1.6159067995400394e-18,2.1587669923266933e-18,3.6520494231090674e-19,2.9844704963041843e-18,2.337311630789803e-18
2025-06-25 00:00:00+00:00,0.5,0.5,4.677906002634086e-19,124,5.968940992608369e-19,1.2828207217307482e-18,1.6159067995400394e-18,2.6020852139652106e-18,2.650813401492649e-18,1.6136962567226112e-18
2025-06-26 00:00:00+00:00,0.5,0.5,4.966787215428332e-18,127,4.677906002634086e-19,5.968940992608369e-19,1.2828207217307482e-18,2.1587669923266933e-18,3.6520494231090674e-19,7.153498870007452e-20
2025-06-27 00:00:00+00:00,0.5,0.5,1.1328806373726086e-18,127,4.966787215428332e-18,4.677906002634086e-19,5.968940992608369e-19,1.6159067995400394e-18,2.6020852139652106e-18,1.0014898418010432e-18
2025-06-28 00:00:00+00:00,0.5,0.5,2.1118372751022e-18,178,1.1328806373726086e-18,4.966787215428332e-18,4.677906002634086e-19,1.2828207217307482e-18,2.1587669923266933e-18,2.2112958594869188e-18
2025-06-29 00:00:00+00:00,0.5,0.5,0.0,153,2.1118372751022e-18,1.1328806373726086e-18,4.966787215428332e-18,5.968940992608369e-19,1.6159067995400394e-18,1.2272873571536595e-18
2025-06-30 00:00:00+00:00,0.5,0.5,3.805199882787835e-18,128,0.0,2.1118372751022e-18,1.1328806373726086e-18,4.677906002634086e-19,1.2828207217307482e-18,4.587698448864283e-19
2025-07-01 00:00:00+00:00,0.5,0.5,1.982541115402065e-18,139,3.805199882787835e-18,0.0,2.1118372751022e-18,4.966787215428332e-18,5.968940992608369e-19,2.9844704963041843e-18
2025-07-02 00:00:00+00:00,0.5,0.5,1.1810883240693154e-18,131,1.982541115402065e-18,3.805199882787835e-18,0.0,1.1328806373726086e-18,4.677906002634086e-19,2.650813401492649e-18
2025-07-03 00:00:00+00:00,0.5,0.5,3.2138034923359794e-18,133,1.1810883240693154e-18,1.982541115402065e-18,3.805199882787835e-18,2.1118372751022e-18,4.966787215428332e-18,3.6520494231090674e-19
2025-07-04 00:00:00+00:00,0.5,0.5,2.7211348642773444e-19,134,3.2138034923359794e-18,1.1810883240693154e-18,1.982541115402065e-18,0.0,1.1328806373726086e-18,2.6020852139652106e-18
2025-07-05 00:00:00+00:00,0.5,0.5,8.496604780294565e-19,185,2.7211348642773444e-19,3.2138034923359794e-18,1.1810883240693154e-18,3.805199882787835e-18,2.1118372751022e-18,2.1587669923266933e-18
2025-07-06 00:00:00+00:00,0.5,0.5,1.1715015681921295e-18,158,8.496604780294565e-19,2.7211348642773444e-19,3.2138034923359794e-18,1.982541115402065e-18,0.0,1.6159067995400394e-18
2025-07-07 00:00:00+00:00,0.5,0.5,1.0757975044817408e-19,133,1.1715015681921295e-18,8.496604780294565e-19,2.7211348642773444e-19,1.1810883240693154e-18,3.805199882787835e-18,1.2828207217307482e-18
2025-07-08 00:00:00+00:00,0.5,0.5,2.135044278125301e-18,144,1.0757975044817408e-19,1.1715015681921295e-18,8.496604780294565e-19,3.2138034923359794e-18,1.982541115402065e-18,5.968940992608369e-19
2025-07-09 00:00:00+00:00,0.5,0.5,4.956352788505163e-19,142,2.135044278125301e-18,1.0757975044817408e-19,1.1715015681921295e-18,2.7211348642773444e-19,1.1810883240693154e-18,4.677906002634086e-19
2025-07-10 00:00:00+00:00,0.5,0.5,2.7211348642773444e-18,142,4.956352788505163e-19,2.135044278125301e-18,1.0757975044817408e-19,8.496604780294565e-19,3.2138034923359794e-18,4.966787215428332e-18
2025-07-11 00:00:00+00:00,0.5,0.5,2.2303587548273236e-18,141,2.7211348642773444e-18,4.956352788505163e-19,2.135044278125301e-18,1.1715015681921295e-18,2.7211348642773444e-19,1.1328806373726086e-18
2025-07-12 00:00:00+00:00,0.5,0.5,2.544261098099317e-18,195,2.2303587548273236e-18,2.7211348642773444e-18,4.956352788505163e-19,1.0757975044817408e-19,8.496604780294565e-19,2.1118372751022e-18
2025-07-13 00:00:00+00:00,0.5,0.5,1.1704158392132674e-18,170,2.544261098099317e-18,2.2303587548273236e-18,2.7211348642773444e-18,2.135044278125301e-18,1.1715015681921295e-18,0.0
2025-07-14 00:00:00+00:00,0.5,0.5,7.930164461608261e-19,144,1.1704158392132674e-18,2.544261098099317e-18,2.2303587548273236e-18,4.956352788505163e-19,1.0757975044817408e-19,3.805199882787835e-18
2025-07-15 00:00:00+00:00,0.5,0.5,1.9236537555386377e-18,148,7.930164461608261e-19,1.1704158392132674e-18,2.544261098099317e-18,2.7211348642773444e-18,2.135044278125301e-18,1.982541115402065e-18
2025-07-16 00:00:00+00:00,0.5,0.5,8.075436870926516e-19,145,1.9236537555386377e-18,7.930164461608261e-19,1.1704158392132674e-18,2.2303587548273236e-18,4.956352788505163e-19,1.1810883240693154e-18
2025-07-17 00:00:00+00:00,0.5,0.5,5.046468293750711e-19,145,8.075436870926516e-19,1.9236537555386377e-18,7.930164461608261e-19,2.544261098099317e-18,2.7211348642773444e-18,3.2138034923359794e-18
2025-07-18 00:00:00+00:00,0.5,0.5,2.6319942394130865e-18,147,5.046468293750711e-19,8.075436870926516e-19,1.9236537555386377e-18,1.1704158392132674e-18,2.2303587548273236e-18,2.7211348642773444e-19
2025-07-19 00:00:00+00:00,0.5,0.5,0.0,197,2.6319942394130865e-18,5.046468293750711e-19,8.075436870926516e-19,7.930164461608261e-19,2.544261098099317e-18,8.496604780294565e-19
2025-07-20 00:00:00+00:00,0.5,0.5,4.956352788505163e-19,172,0.0,2.6319942394130865e-18,5.046468293750711e-19,1.9236537555386377e-18,1.1704158392132674e-18,1.1715015681921295e-18
2025-07-21 00:00:00+00:00,0.5,0.5,-3.9092360022012555e-19,146,4.956352788505163e-19,0.0,2.6319942394130865e-18,8.075436870926516e-19,7.930164461608261e-19,1.0757975044817408e-19
2025-07-22 00:00:00+00:00,0.5,0.5,4.4898725260576186e-18,145,-3.9092360022012555e-19,4.956352788505163e-19,0.0,5.046468293750711e-19,1.9236537555386377e-18,2.135044278125301e-18
2025-07-23 00:00:00+00:00,0.5,0.5,8.4473491004088e-19,147,4.4898725260576186e-18,-3.9092360022012555e-19,4.956352788505163e-19,2.6319942394130865e-18,8.075436870926516e-19,4.956352788505163e-19
2025-07-24 00:00:00+00:00,0.5000167785234899,0.5000167785234899,2.232142857143045e-05,149,8.4473491004088e-19,4.4898725260576186e-18,-3.9092360022012555e-19,0.0,5.046468293750711e-19,2.7211348642773444e-18
2025-07-25 00:00:00+00:00,0.5,0.5,1.865921049790179e-18,153,2.232142857143045e-05,8.4473491004088e-19,4.4898725260576186e-18,4.956352788505163e-19,2.6319942394130865e-18,2.2303587548273236e-18
2025-07-26 00:00:00+00:00,0.5,0.5,4.785444071660157e-19,202,1.865921049790179e-18,2.232142857143045e-05,8.4473491004088e-19,-3.9092360022012555e-19,0.0,2.544261098099317e-18
2025-07-27 00:00:00+00:00,0.5,0.5,1.0287313636606648e-18,177,4.785444071660157e-19,1.865921049790179e-18,2.232142857143045e-05,4.4898725260576186e-18,4.956352788505163e-19,1.1704158392132674e-18
2025-07-28 00:00:00+00:00,0.5,0.5,2.5317585865607454e-18,152,1.0287313636606648e-18,4.785444071660157e-19,1.865921049790179e-18,8.4473491004088e-19,-3.9092360022012555e-19,7.930164461608261e-19
2025-07-29 00:00:00+00:00,0.5,0.5,-2.523234146875356e-18,160,2.5317585865607454e-18,1.0287313636606648e-18,4.785444071660157e-19,2.232142857143045e-05,4.4898725260576186e-18,1.9236537555386377e-18
2025-07-30 00:00:00+00:00,0.5,0.5,1.7488269188709274e-18,153,-2.523234146875356e-18,2.5317585865607454e-18,1.0287313636606648e-18,1.865921049790179e-18,8.4473491004088e-19,8.075436870926516e-19
2025-07-31 00:00:00+00:00,0.5,0.5,1.865921049790179e-18,155,1.7488269188709274e-18,-2.523234146875356e-18,2.5317585865607454e-18,4.785444071660157e-19,2.232142857143045e-05,5.046468293750711e-19
2025-08-01 00:00:00+00:00,0.5,0.5,5.8120649793410974e-18,145,1.865921049790179e-18,1.7488269188709274e-18,-2.523234146875356e-18,1.0287313636606648e-18,1.865921049790179e-18,2.6319942394130865e-18
2025-08-02 00:00:00+00:00,0.5,0.5,6.86264232254561e-19,192,5.8120649793410974e-18,1.865921049790179e-18,1.7488269188709274e-18,2.5317585865607454e-18,4.785444071660157e-19,0.0
2025-08-03 00:00:00+00:00,0.5,0.5,1.745365951289548e-18,168,6.86264232254561e-19,5.8120649793410974e-18,1.865921049790179e-18,-2.523234146875356e-18,1.0287313636606648e-18,4.956352788505163e-19
2025-08-04 00:00:00+00:00,0.5,0.5,2.44902137784961e-18,141,1.745365951289548e-18,6.86264232254561e-19,5.8120649793410974e-18,1.7488269188709274e-18,2.5317585865607454e-18,-3.9092360022012555e-19
2025-08-05 00:00:00+00:00,0.5,0.5,8.673617379884035e-19,149,2.44902137784961e-18,1.745365951289548e-18,6.86264232254561e-19,1.865921049790179e-18,-2.523234146875356e-18,4.4898725260576186e-18
2025-08-06 00:00:00+00:00,0.5,0.5,1.4407025478451449e-18,152,8.673617379884035e-19,2.44902137784961e-18,1.745365951289548e-18,5.8120649793410974e-18,1.7488269188709274e-18,8.4473491004088e-19
2025-08-07 00:00:00+00:00,0.5,0.5,-2.3927220358300787e-19,154,1.4407025478451449e-18,8.673617379884035e-19,2.44902137784961e-18,6.86264232254561e-19,1.865921049790179e-18,2.232142857143045e-05
2025-08-08 00:00:00+00:00,0.5,0.5,9.329605248950895e-19,160,-2.3927220358300787e-19,1.4407025478451449e-18,8.673617379884035e-19,1.745365951289548e-18,5.8120649793410974e-18,1.865921049790179e-18
2025-08-09 00:00:00+00:00,0.5,0.5,3.161673432022245e-18,264,9.329605248950895e-19,-2.3927220358300787e-19,1.4407025478451449e-18,2.44902137784961e-18,6.86264232254561e-19,4.785444071660157e-19
2025-08-10 00:00:00+00:00,0.5,0.5,-2.9909025447875984e-20,238,3.161673432022245e-18,9.329605248950895e-19,-2.3927220358300787e-19,8.673617379884035e-19,1.745365951289548e-18,1.0287313636606648e-18
2025-08-11 00:00:00+00:00,0.5,0.5,1.989829869502808e-18,211,-2.9909025447875984e-20,3.161673432022245e-18,9.329605248950895e-19,1.4407025478451449e-18,2.44902137784961e-18,2.5317585865607454e-18
2025-08-12 00:00:00+00:00,0.5000130890052356,0.5000130890052356,-1.1993149957370518e-18,191,1.989829869502808e-18,-2.9909025447875984e-20,3.161673432022245e-18,-2.3927220358300787e-19,8.673617379884035e-19,-2.523234146875356e-18
2025-08-13 00:00:00+00:00,0.5,0.5,-1.562500000000172e-05,168,-1.1993149957370518e-18,1.989829869502808e-18,-2.9909025447875984e-20,9.329605248950895e-19,1.4407025478451449e-18,1.7488269188709274e-18
2025-08-14 00:00:00+00:00,0.5,0.5,4.252870457233463e-18,141,-1.562500000000172e-05,-1.1993149957370518e-18,1.989829869502808e-18,3.161673432022245e-18,-2.3927220358300787e-19,1.865921049790179e-18
2025-08-15 00:00:00+00:00,0.5,0.5,8.560130797343496e-18,162,4.252870457233463e-18,-1.562500000000172e-05,-1.1993149957370518e-18,-2.9909025447875984e-20,9.329605248950895e-19,5.8120649793410974e-18
2025-08-16 00:00:00+00:00,0.5,0.5,-5.118856158620086e-19,220,8.560130797343496e-18,4.252870457233463e-18,-1.562500000000172e-05,1.989829869502808e-18,3.161673432022245e-18,6.86264232254561e-19
2025-08-17 00:00:00+00:00,0.5,0.5,1.8681637433596383e-18,197,-5.118856158620086e-19,8.560130797343496e-18,4.252870457233463e-18,-1.1993149957370518e-18,-2.9909025447875984e-20,1.745365951289548e-18
2025-08-18 00:00:00+00:00,0.5,0.5,3.623156627040167e-19,185,1.8681637433596383e-18,-5.118856158620086e-19,8.560130797343496e-18,-1.562500000000172e-05,1.989829869502808e-18,2.44902137784961e-18
2025-08-19 00:00:00+00:00,0.5,0.5,3.347711971183312e-18,177,3.623156627040167e-19,1.8681637433596383e-18,-5.118856158620086e-19,4.252870457233463e-18,-1.1993149957370518e-18,8.673617379884035e-19
2025-08-20 00:00:00+00:00,0.5,0.5,9.607699251563855e-19,174,3.347711971183312e-18,3.623156627040167e-19,1.8681637433596383e-18,8.560130797343496e-18,-1.562500000000172e-05,1.4407025478451449e-18
2025-08-21 00:00:00+00:00,0.5,0.5,5.204170427930421e-19,177,9.607699251563855e-19,3.347711971183312e-18,3.623156627040167e-19,-5.118856158620086e-19,4.252870457233463e-18,-2.3927220358300787e-19
2025-08-22 00:00:00+00:00,0.5,0.5,1.02798428206033e-18,180,5.204170427930421e-19,9.607699251563855e-19,3.347711971183312e-18,1.8681637433596383e-18,8.560130797343496e-18,9.329605248950895e-19
2025-08-23 00:00:00+00:00,0.5,0.5,1.119176436114069e-18,231,1.02798428206033e-18,5.204170427930421e-19,9.607699251563855e-19,3.623156627040167e-19,-5.118856158620086e-19,3.161673432022245e-18
2025-08-24 00:00:00+00:00,0.5,0.5,8.212254753294459e-19,206,1.119176436114069e-18,1.02798428206033e-18,5.204170427930421e-19,3.347711971183312e-18,1.8681637433596383e-18,-2.9909025447875984e-20
2025-08-25 00:00:00+00:00,0.5,0.5,-1.5325164450347253e-18,203,8.212254753294459e-19,1.119176436114069e-18,1.02798428206033e-18,9.607699251563855e-19,3.623156627040167e-19,1.989829869502808e-18
2025-08-26 00:00:00+00:00,0.5,0.5,2.4424906541753442e-18,205,-1.5325164450347253e-18,8.212254753294459e-19,1.119176436114069e-18,5.204170427930421e-19,3.347711971183312e-18,-1.1993149957370518e-18
2025-08-27 00:00:00+00:00,0.5,0.5,-1.1176741858642515e-18,209,2.4424906541753442e-18,-1.5325164450347253e-18,8.212254753294459e-19,1.02798428206033e-18,9.607699251563855e-19,-1.562500000000172e-05
2025-08-28 00:00:00+00:00,0.5,0.5,1.910709915568657e-18,215,-1.1176741858642515e-18,2.4424906541753442e-18,-1.5325164450347253e-18,1.119176436114069e-18,5.204170427930421e-19,4.252870457233463e-18
2025-08-29 00:00:00+00:00,0.5,0.5,4.1458800054791617e-19,197,1.910709915568657e-18,-1.1176741858642515e-18,2.4424906541753442e-18,8.212254753294459e-19,1.02798428206033e-18,8.560130797343496e-18
2025-08-30 00:00:00+00:00,0.5,0.5,2.127252145723384e-18,264,4.1458800054791617e-19,1.910709915568657e-18,-1.1176741858642515e-18,-1.5325164450347253e-18,1.119176436114069e-18,-5.118856158620086e-19
2025-08-31 00:00:00+00:00,0.5000032608695651,0.5000032608695651,3.571428571431218e-06,230,2.127252145723384e-18,4.1458800054791617e-19,1.910709915568657e-18,2.4424906541753442e-18,8.212254753294459e-19,1.8681637433596383e-18
2025-09-01 00:00:00+00:00,0.5,0.5,-4.010695187164591e-06,217,3.571428571431218e-06,2.127252145723384e-18,4.1458800054791617e-19,-1.1176741858642515e-18,-1.5325164450347253e-18,3.623156627040167e-19
2025-09-02 00:00:00+00:00,0.5,0.5,1.0130785099704553e-18,245,-4.010695187164591e-06,3.571428571431218e-06,2.127252145723384e-18,1.910709915568657e-18,2.4424906541753442e-18,3.347711971183312e-18
2025-09-03 00:00:00+00:00,0.5,0.5,7.919389781633249e-19,238,1.0130785099704553e-18,-4.010695187164591e-06,3.571428571431218e-06,4.1458800054791617e-19,-1.1176741858642515e-18,9.607699251563855e-19
2025-09-04 00:00:00+00:00,0.5,0.5,4.39170500247293e-19,245,7.919389781633249e-19,1.0130785099704553e-18,-4.010695187164591e-06,2.127252145723384e-18,1.910709915568657e-18,5.204170427930421e-19
2025-09-05 00:00:00+00:00,0.4999489795918367,0.4999489795918367,-1.2825881019190223e-18,245,4.39170500247293e-19,7.919389781633249e-19,1.0130785099704553e-18,3.571428571431218e-06,4.1458800054791617e-19,1.02798428206033e-18
2025-09-06 00:00:00+00:00,0.5,0.5,-1.3660947373317355e-18,287,-1.2825881019190223e-18,4.39170500247293e-19,7.919389781633249e-19,-4.010695187164591e-06,2.127252145723384e-18,1.119176436114069e-18
2025-09-07 00:00:00+00:00,0.5,0.5,2.8499028533904687e-18,268,-1.3660947373317355e-18,-1.2825881019190223e-18,4.39170500247293e-19,1.0130785099704553e-18,3.571428571431218e-06,8.212254753294459e-19
2025-09-08 00:00:00+00:00,0.5,0.5,3.010022469731446e-19,264,2.8499028533904687e-18,-1.3660947373317355e-18,-1.2825881019190223e-18,7.919389781633249e-19,-4.010695187164591e-06,-1.5325164450347253e-18
2025-09-09 00:00:00+00:00,0.500009765625,0.500009765625,1.4450867052023094e-05,256,3.010022469731446e-19,2.8499028533904687e-18,-1.3660947373317355e-18,4.39170500247293e-19,1.0130785099704553e-18,2.4424906541753442e-18
2025-09-10 00:00:00+00:00,0.49997847682119206,0.49997847682119206,-1.3440860215050697e-05,302,1.4450867052023094e-05,3.010022469731446e-19,2.8499028533904687e-18,-1.2825881019190223e-18,7.919389781633249e-19,-1.1176741858642515e-18
2025-09-11 00:00:00+00:00,0.5,0.5,3.0952380952380716e-05,305,-1.3440860215050697e-05,1.4450867052023094e-05,3.010022469731446e-19,-1.3660947373317355e-18,4.39170500247293e-19,1.910709915568657e-18
2025-09-12 00:00:00+00:00,0.5,0.5,9.374888572300192e-19,323,3.0952380952380716e-05,-1.3440860215050697e-05,1.4450867052023094e-05,2.8499028533904687e-18,-1.2825881019190223e-18,4.1458800054791617e-19
2025-09-13 00:00:00+00:00,0.5,0.5,9.847775191134713e-19,382,9.374888572300192e-19,3.0952380952380716e-05,-1.3440860215050697e-05,3.010022469731446e-19,-1.3660947373317355e-18,2.127252145723384e-18
2025-09-14 00:00:00+00:00,0.5,0.5,7.212470366068445e-19,360,9.847775191134713e-19,9.374888572300192e-19,3.0952380952380716e-05,1.4450867052023094e-05,2.8499028533904687e-18,3.571428571431218e-06
2025-09-15 00:00:00+00:00,0.5,0.5,1.6892438342845313e-18,371,7.212470366068445e-19,9.847775191134713e-19,9.374888572300192e-19,-1.3440860215050697e-05,3.010022469731446e-19,-4.010695187164591e-06
2025-09-16 00:00:00+00:00,0.5000428571428571,0.5000428571428571,-7.679408273098909e-19,350,1.6892438342845313e-18,7.212470366068445e-19,9.847775191134713e-19,3.0952380952380716e-05,1.4450867052023094e-05,1.0130785099704553e-18
2025-09-17 00:00:00+00:00,0.5,0.5,5.664403186863043e-19,377,-7.679408273098909e-19,1.6892438342845313e-18,7.212470366068445e-19,9.374888572300192e-19,-1.3440860215050697e-05,7.919389781633249e-19
2025-09-18 00:00:00+00:00,0.5001491477272727,0.5001491477272727,1.479617082450806e-18,352,5.664403186863043e-19,-7.679408273098909e-19,1.6892438342845313e-18,9.847775191134713e-19,3.0952380952380716e-05,4.39170500247293e-19
2025-09-19 00:00:00+00:00,0.5,0.5,-0.00021516393442622556,344,1.479617082450806e-18,5.664403186863043e-19,-7.679408273098909e-19,7.212470366068445e-19,9.374888572300192e-19,-1.2825881019190223e-18
2025-09-20 00:00:00+00:00,0.5,0.5,1.0227640493779925e-18,345,-0.00021516393442622556,1.479617082450806e-18,5.664403186863043e-19,1.6892438342845313e-18,9.847775191134713e-19,-1.3660947373317355e-18
2025-09-21 00:00:00+00:00,0.5,0.5,2.5768921344385766e-18,345,1.0227640493779925e-18,-0.00021516393442622556,1.479617082450806e-18,-7.679408273098909e-19,7.212470366068445e-19,2.8499028533904687e-18
2025-09-22 00:00:00+00:00,0.5,0.5,3.599011360947733e-19,345,2.5768921344385766e-18,1.0227640493779925e-18,-0.00021516393442622556,5.664403186863043e-19,1.6892438342845313e-18,3.010022469731446e-19
2025-09-23 00:00:00+00:00,0.5,0.5,-2.555619406572975e-19,345,3.599011360947733e-19,2.5768921344385766e-18,1.0227640493779925e-18,1.479617082450806e-18,-7.679408273098909e-19,1.4450867052023094e-05
2025-09-24 00:00:00+00:00,0.5,0.5,3.469446951953614e-18,346,-2.555619406572975e-19,3.599011360947733e-19,2.5768921344385766e-18,-0.00021516393442622556,5.664403186863043e-19,-1.3440860215050697e-05
2025-09-25 00:00:00+00:00,0.5,0.5,-3.4839634663969347e-19,344,3.469446951953614e-18,-2.555619406572975e-19,3.599011360947733e-19,1.0227640493779925e-18,1.479617082450806e-18,3.0952380952380716e-05
2025-09-26 00:00:00+00:00,0.5,0.5,2.77701531238304e-18,343,-3.4839634663969347e-19,3.469446951953614e-18,-2.555619406572975e-19,2.5768921344385766e-18,-0.00021516393442622556,9.374888572300192e-19
2025-09-27 00:00:00+00:00,0.5,0.5,2.6935790681833965e-18,341,2.77701531238304e-18,-3.4839634663969347e-19,3.469446951953614e-18,3.599011360947733e-19,1.0227640493779925e-18,9.847775191134713e-19
2025-09-28 00:00:00+00:00,0.5,0.5,5.489631253091162e-20,297,2.6935790681833965e-18,2.77701531238304e-18,-3.4839634663969347e-19,-2.555619406572975e-19,2.5768921344385766e-18,7.212470366068445e-19
